"Date","Close.Last","Company"
2014-04-15,79.49,"QCOM"
2014-04-14,79.14,"QCOM"
2014-04-11,78.01,"QCOM"
2014-04-10,78.07,"QCOM"
2014-04-09,79.93,"QCOM"
2014-04-08,78.89,"QCOM"
2014-04-07,78.08,"QCOM"
2014-04-04,78.53,"QCOM"
2014-04-03,80.55,"QCOM"
2014-04-02,80.14,"QCOM"
2014-04-01,80.1,"QCOM"
2014-03-31,78.86,"QCOM"
2014-03-28,79.28,"QCOM"
2014-03-27,79.05,"QCOM"
2014-03-26,78.31,"QCOM"
2014-03-25,78.56,"QCOM"
2014-03-24,77.74,"QCOM"
2014-03-21,78.19,"QCOM"
2014-03-20,78.1,"QCOM"
2014-03-19,76.805,"QCOM"
2014-03-18,77.45,"QCOM"
2014-03-17,77.02,"QCOM"
2014-03-14,74.74,"QCOM"
2014-03-13,75.63,"QCOM"
2014-03-12,76.97,"QCOM"
2014-03-11,76.71,"QCOM"
2014-03-10,77.07,"QCOM"
2014-03-07,76.79,"QCOM"
2014-03-06,77,"QCOM"
2014-03-05,76.67,"QCOM"
2014-03-04,76.11,"QCOM"
2014-03-03,73.63,"QCOM"
2014-02-28,75.29,"QCOM"
2014-02-27,75.19,"QCOM"
2014-02-26,75.05,"QCOM"
2014-02-25,74.91,"QCOM"
2014-02-24,75.43,"QCOM"
2014-02-21,75.61,"QCOM"
2014-02-20,75.95,"QCOM"
2014-02-19,75.77,"QCOM"
2014-02-18,75.6,"QCOM"
2014-02-14,76.28,"QCOM"
2014-02-13,76.44,"QCOM"
2014-02-12,76.42,"QCOM"
2014-02-11,75.62,"QCOM"
2014-02-10,74.69,"QCOM"
2014-02-07,74.41,"QCOM"
2014-02-06,73.24,"QCOM"
2014-02-05,72.37,"QCOM"
2014-02-04,72.51,"QCOM"
2014-02-03,73.32,"QCOM"
2014-01-31,74.22,"QCOM"
2014-01-30,73.26,"QCOM"
2014-01-29,71.12,"QCOM"
2014-01-28,71.99,"QCOM"
2014-01-27,73.2,"QCOM"
2014-01-24,74.08,"QCOM"
2014-01-23,75.87,"QCOM"
2014-01-22,75.78,"QCOM"
2014-01-21,75.46,"QCOM"
2014-01-17,74.73,"QCOM"
2014-01-16,74.72,"QCOM"
2014-01-15,74.51,"QCOM"
2014-01-14,73.39,"QCOM"
2014-01-13,73.22,"QCOM"
2014-01-10,73.87,"QCOM"
2014-01-09,73.91,"QCOM"
2014-01-08,73.68,"QCOM"
2014-01-07,73.24,"QCOM"
2014-01-06,72.7,"QCOM"
2014-01-03,72.89,"QCOM"
2014-01-02,73.32,"QCOM"
2013-12-31,74.25,"QCOM"
2013-12-30,73.57,"QCOM"
2013-12-27,73.8,"QCOM"
2013-12-26,73.48,"QCOM"
2013-12-24,73.04,"QCOM"
2013-12-23,72.84,"QCOM"
2013-12-20,72.91,"QCOM"
2013-12-19,72.43,"QCOM"
2013-12-18,73.18,"QCOM"
2013-12-17,72.92,"QCOM"
2013-12-16,72.79,"QCOM"
2013-12-13,72.58,"QCOM"
2013-12-12,72.73,"QCOM"
2013-12-11,73.01,"QCOM"
2013-12-10,73.38,"QCOM"
2013-12-09,73.37,"QCOM"
2013-12-06,73.76,"QCOM"
2013-12-05,73.23,"QCOM"
2013-12-04,73.18,"QCOM"
2013-12-03,73.31,"QCOM"
2013-12-02,73.44,"QCOM"
2013-11-29,73.58,"QCOM"
2013-11-27,73.56,"QCOM"
2013-11-26,73.65,"QCOM"
2013-11-25,72.49,"QCOM"
2013-11-22,72.96,"QCOM"
2013-11-21,71.71,"QCOM"
2013-11-20,71.03,"QCOM"
2013-11-19,71.84,"QCOM"
2013-11-18,71.94,"QCOM"
2013-11-15,72.17,"QCOM"
2013-11-14,71.22,"QCOM"
2013-11-13,70.03,"QCOM"
2013-11-12,68.51,"QCOM"
2013-11-11,67.62,"QCOM"
2013-11-08,67.45,"QCOM"
2013-11-07,67.09,"QCOM"
2013-11-06,69.74,"QCOM"
2013-11-05,69.005,"QCOM"
2013-11-04,69.57,"QCOM"
2013-11-01,69.9,"QCOM"
2013-10-31,69.49,"QCOM"
2013-10-30,69.04,"QCOM"
2013-10-29,68.93,"QCOM"
2013-10-28,68.54,"QCOM"
2013-10-25,68.27,"QCOM"
2013-10-24,66.94,"QCOM"
2013-10-23,67.04,"QCOM"
2013-10-22,68.92,"QCOM"
2013-10-21,68.77,"QCOM"
2013-10-18,68.402,"QCOM"
2013-10-17,68.7,"QCOM"
2013-10-16,68.87,"QCOM"
2013-10-15,68.17,"QCOM"
2013-10-14,67.75,"QCOM"
2013-10-11,67.55,"QCOM"
2013-10-10,66.84,"QCOM"
2013-10-09,65.71,"QCOM"
2013-10-08,66.35,"QCOM"
2013-10-07,67.19,"QCOM"
2013-10-04,68.02,"QCOM"
2013-10-03,67.11,"QCOM"
2013-10-02,67.68,"QCOM"
2013-10-01,67.49,"QCOM"
2013-09-30,67.32,"QCOM"
2013-09-27,67.38,"QCOM"
2013-09-26,68.87,"QCOM"
2013-09-25,68.75,"QCOM"
2013-09-24,68.51,"QCOM"
2013-09-23,68.98,"QCOM"
2013-09-20,69.06,"QCOM"
2013-09-19,69.46,"QCOM"
2013-09-18,69.64,"QCOM"
2013-09-17,69.42,"QCOM"
2013-09-16,68.09,"QCOM"
2013-09-13,68.58,"QCOM"
2013-09-12,68.81,"QCOM"
2013-09-11,68.09,"QCOM"
2013-09-10,70.09,"QCOM"
2013-09-09,69.299,"QCOM"
2013-09-06,68.02,"QCOM"
2013-09-05,67.83,"QCOM"
2013-09-04,67.28,"QCOM"
2013-09-03,66.75,"QCOM"
2013-08-30,66.28,"QCOM"
2013-08-29,66.71,"QCOM"
2013-08-28,66.56,"QCOM"
2013-08-27,66.021,"QCOM"
2013-08-26,66.95,"QCOM"
2013-08-23,67.15,"QCOM"
2013-08-22,67.13,"QCOM"
2013-08-21,66.57,"QCOM"
2013-08-20,66.71,"QCOM"
2013-08-19,66.33,"QCOM"
2013-08-16,66.9,"QCOM"
2013-08-15,66.95,"QCOM"
2013-08-14,66.96,"QCOM"
2013-08-13,67.25,"QCOM"
2013-08-12,66.46,"QCOM"
2013-08-09,66.27,"QCOM"
2013-08-08,66.35,"QCOM"
2013-08-07,65.21,"QCOM"
2013-08-06,65.59,"QCOM"
2013-08-05,66.25,"QCOM"
2013-08-02,66.75,"QCOM"
2013-08-01,65.27,"QCOM"
2013-07-31,64.562,"QCOM"
2013-07-30,64.51,"QCOM"
2013-07-29,64.24,"QCOM"
2013-07-26,64.61,"QCOM"
2013-07-25,63.42,"QCOM"
2013-07-24,61.39,"QCOM"
2013-07-23,62.3,"QCOM"
2013-07-22,62.21,"QCOM"
2013-07-19,61.46,"QCOM"
2013-07-18,61.115,"QCOM"
2023-07-17,310.62,"META"
2023-07-14,308.87,"META"
2023-07-13,313.41,"META"
2023-07-12,309.34,"META"
2023-07-11,298.29,"META"
2023-07-10,294.1,"META"
2023-07-07,290.53,"META"
2023-07-06,291.99,"META"
2023-07-05,294.37,"META"
2023-07-03,286.02,"META"
2023-06-30,286.98,"META"
2023-06-29,281.53,"META"
2023-06-28,285.29,"META"
2023-06-27,287.05,"META"
2023-06-26,278.47,"META"
2023-06-23,288.73,"META"
2023-06-22,284.88,"META"
2023-06-21,281.64,"META"
2023-06-20,284.33,"META"
2023-06-16,281,"META"
2023-06-15,281.83,"META"
2023-06-14,273.35,"META"
2023-06-13,271.32,"META"
2023-06-12,271.05,"META"
2023-06-09,264.95,"META"
2023-06-08,264.58,"META"
2023-06-07,263.6,"META"
2023-06-06,271.12,"META"
2023-06-05,271.39,"META"
2023-06-02,272.61,"META"
2023-06-01,272.61,"META"
2023-05-31,264.72,"META"
2023-05-30,262.52,"META"
2023-05-26,262.04,"META"
2023-05-25,252.69,"META"
2023-05-24,249.21,"META"
2023-05-23,246.74,"META"
2023-05-22,248.32,"META"
2023-05-19,245.64,"META"
2023-05-18,246.85,"META"
2023-05-17,242.485,"META"
2023-05-16,238.82,"META"
2023-05-15,238.86,"META"
2023-05-12,233.81,"META"
2023-05-11,235.79,"META"
2023-05-10,233.08,"META"
2023-05-09,233.37,"META"
2023-05-08,233.27,"META"
2023-05-05,232.78,"META"
2023-05-04,233.52,"META"
2023-05-03,237.03,"META"
2023-05-02,239.24,"META"
2023-05-01,243.18,"META"
2023-04-28,240.32,"META"
2023-04-27,238.56,"META"
2023-04-26,209.4,"META"
2023-04-25,207.55,"META"
2023-04-24,212.79,"META"
2023-04-21,212.89,"META"
2023-04-20,213.07,"META"
2023-04-19,215.7,"META"
2023-04-18,217.89,"META"
2023-04-17,218.86,"META"
2023-04-14,221.49,"META"
2023-04-13,220.35,"META"
2023-04-12,214,"META"
2023-04-11,213.85,"META"
2023-04-10,214.75,"META"
2023-04-06,216.1,"META"
2023-04-05,211.48,"META"
2023-04-04,214.72,"META"
2023-04-03,213.07,"META"
2023-03-31,211.94,"META"
